YearsExperience,Rex,Gender,Salary
1.1,1.1,0,39343
1.3,1.3,1,46205
1.5,1.5,2,37731
2,2,3,43525
2.2,2.2,4,39891
2.9,2.9,5,56642
3,3,6,60150
3.2,3.2,7,54445
3.2,3.2,8,64445
3.7,3.7,9,57189
3.9,3.9,10,63218
4,4,11,55794
4,4,12,56957
4.1,4.1,13,57081
4.5,4.5,14,61111
4.9,4.9,15,67938
5.1,5.1,16,66029
5.3,5.3,17,83088
5.9,5.9,18,81363
6,6,19,93940
6.8,6.8,20,91738
7.1,7.1,21,98273
7.9,7.9,22,101302
8.2,8.2,23,113812
8.7,8.7,24,109431
9,9,25,105582
9.5,9.5,26,116969
9.6,9.6,27,112635
10.3,10.3,28,122391
10.5,10.5,29,121872
